wave_Ang,beta_estimator,uncertainty
8111.4064023619585,0.9584473345477726,0.005054401030514497
8111.461419378707,0.9584156207394607,0.004054111917776844
8111.5164281473635,0.9583821308210099,0.004046359603206211
8111.571428667055,0.9583472396248589,0.004988381406985088
8111.626420936906,0.958311273869699,0.0064613139477801874
8111.681404956062,0.9582745298845929,0.8
8111.736380723633,0.9582372547525346,0.005823252218251406
8111.791348238773,0.9581997192967173,0.0047111994730820285
8111.846307500614,0.9581622253313662,0.0049989387218957885
8111.90125850829,0.9581250397361054,0.005076851650519474
8111.956201260938,0.9580884064347139,0.005477860118510506
8112.011135757696,0.9580525449252968,0.8
8112.066061997705,0.958017532636918,0.0058530029675439785
8112.12097998012,0.9579832791785656,0.8
8112.1758897040645,0.9579495879712021,0.004907866539508747
8112.230791168697,0.9579162803648296,0.006289329017565168
8112.285684373165,0.9578831795121254,0.00624037805796277
8112.340569316607,0.9578501409260434,0.005743148975851013
8112.395445998175,0.9578170088771594,0.8
8112.450314417017,0.9577836212847068,0.006168205359223983
8112.505174572289,0.9577497884175181,0.0050166410022395485
8112.560026463149,0.9577153084064798,0.8
8112.614870088737,0.9576800421749021,0.006202070616198949
8112.6697054482265,0.9576438825152445,0.8
8112.72453254075,0.9576067920672267,0.0048014523015592215
8112.77935136549,0.9575686445916198,0.8
8112.834161921585,0.9575291926353793,0.0060668491144007875
8112.8889642082195,0.9574881500513492,0.8
8112.943758224525,0.9574451857074018,0.006103249225187524
8112.998543969696,0.957399906008606,0.006401602259655492
8113.053321442878,0.9573521120876571,0.0052063270352522605
8113.108090643238,0.9573017581961971,0.8
8113.162851569942,0.9572488637652747,0.0055900027018871016
8113.2176042221745,0.9571935062428474,0.8
8113.272348599081,0.9571358414033875,0.005659084409204859
8113.327084699851,0.957076049951072,0.005938451224484163
8113.381812523652,0.9570142907791159,0.004998034292558838
8113.436532069659,0.9569507677082947,0.003440028492109287
8113.491243337039,0.9568857182891315,0.8
8113.545946324971,0.9568194260304517,0.004598019565054948
8113.600641032632,0.9567523271463778,0.005567789125434744
8113.655327459214,0.956684947167505,0.8
8113.710005603877,0.9566179014368026,0.006040894786103447
8113.764675465818,0.9565518563421755,0.8
8113.819337044202,0.9564874558877272,0.006469496999245251
8113.873990338231,0.9564254158157746,0.005310885661511722
8113.92863534708,0.9563665693330585,0.8
8113.983272069928,0.9563118186665087,0.005358681636786654
8114.037900505986,0.9562621669132931,0.8
8114.092520654412,0.9562186197412665,0.004380826032472748
8114.147132514422,0.9561820395608174,0.00552577219580933
8114.201736085195,0.9561531607029701,0.006294045813997729
8114.256331365925,0.9561325332258002,0.8
8114.310918355799,0.9561205822793135,0.005001249843831518
8114.365497054028,0.9561176032989374,0.8
8114.4200674597905,0.956123702702032,0.005509594901177526
8114.474629572301,0.9561388173635259,0.004662082147166339
8114.529183390745,0.9561627121317451,0.004894390028338102
8114.583728914323,0.9561950246069864,0.8
8114.638266142234,0.9562352009187998,0.0061908957113839995
8114.692795073699,0.9562824530607394,0.004763778412644847
8114.747315707898,0.9563358222171154,0.006170212506159947
8114.80182804405,0.956394223754105,0.8
8114.856332081343,0.9564563860944326,0.007015566362169147
8114.910827819016,0.9565209023862189,0.8
8114.9653152562405,0.956586293839282,0.005459521913962382
8115.019794392255,0.9566511058605465,0.0049689736382894575
8115.074265226256,0.9567140184689742,0.005352812166154981
8115.128727757458,0.9567739815401546,0.006889267331637603
8115.183181985076,0.9568301978658291,0.00601527370214396
8115.237627908319,0.9568820341632454,0.00552925606030624
8115.292065526408,0.9569289913378634,0.0061978052329777315
8115.346494838557,0.956970643426589,0.004422844703387429
8115.400915843981,0.9570067089006522,0.8
8115.455328541897,0.9570370472005174,0.007120949437938473
8115.509732931541,0.9570617063462259,0.006876045302896752
8115.564129012119,0.9570809076662408,0.005471106353524877
8115.618516782861,0.9570949567818752,0.004673677113066898
8115.672896242991,0.9571041259160915,0.8
8115.72726739172,0.9571085930763297,0.005575851791187827
8115.781630228301,0.9571085171070899,0.006266979086001368
8115.8359847519305,0.9571041096747899,0.8
8115.890330961854,0.9570955350054668,0.0065945976948993835
8115.9446688573,0.9570829196738111,0.007025594146239214
8115.998998437504,0.9570663402536774,0.005714120366605536
8116.053319701686,0.9570458904445922,0.8
8116.107632649079,0.9570217268188821,0.006897681557560692
8116.161937278929,0.9569939752416041,0.006357698715603196
8116.21623359047,0.9569627099834883,0.8
8116.270521582921,0.9569279554612273,0.0045103060547927445
8116.324801255542,0.9568896645583913,0.004423180302319002
8116.3790726075595,0.9568477344715824,0.004358868403169123
8116.43333563822,0.9568020803833357,0.8
8116.487590346754,0.9567526840655796,0.004692640856412832
8116.5418367324155,0.9566995651877641,0.005685271463046904
8116.596074794442,0.956642794797292,0.0047475198855030975
8116.650304532077,0.9565825142871085,0.004854750120914816
8116.704525944571,0.9565188405619005,0.8
8116.758739031155,0.9564518621771207,0.004381155715414884
8116.812943791099,0.9563816726681602,0.005514698527078997
8116.867140223649,0.9563083881065517,0.8
8116.921328328035,0.956232115149819,0.005685309650074267
8116.975508103527,0.9561529679317311,0.004896815062060429
8117.029679549372,0.9560710055745987,0.005188285753655241
8117.0838426648315,0.9559862452280066,0.8
8117.137997449142,0.95589871235808,0.008354917184211493
8117.192143901572,0.9558084422653246,0.005622283350359393
8117.246282021371,0.9557154828602585,0.003542361753563706
8117.30041180781,0.9556198823589193,0.004557685839097107
8117.354533260134,0.9555216736715146,0.005101351886943903
8117.408646377612,0.9554209689927711,0.0042829713337678
8117.462751159501,0.9553179096311077,0.004554769921915238
8117.516847605059,0.9552126393719527,0.0048810419349520386
8117.570935713557,0.9551053392327185,0.006402953602588187
8117.6250154842555,0.9549962579943121,0.8
8117.67908691642,0.954885691314248,0.003924194918761227
8117.733150009326,0.9547739253977761,0.8
8117.787204762223,0.9546612570506476,0.004071605748356038
8117.841251174396,0.9545480416042573,0.006136708945640046
8117.895289245113,0.9544346332276654,0.005034845597255666
8117.949318973638,0.9543214077668289,0.004088479378169959
8118.003340359244,0.9542087274862205,0.003767714550119638
8118.0573534012065,0.9540969353058153,0.005362045654123213
8118.111358098801,0.9539864852922073,0.0046842786303343
8118.165354451304,0.9538778784539681,0.8
8118.219342457981,0.9537716945969259,0.004987088936781833
8118.273322118125,0.9536685069883242,0.0043039095365413815
8118.327293431007,0.9535689261005609,0.8
8118.381256395899,0.9534736510913171,0.004681826499708495
8118.435211012102,0.9533835132310196,0.004691802389757434
8118.489157278875,0.9532993442250608,0.005676776933022396
8118.543095195511,0.9532219776885449,0.8
8118.597024761288,0.9531520511895359,0.005316227668088414
8118.650945975503,0.9530900432488942,0.005379257001006435
8118.704858837436,0.9530362695979187,0.8
8118.758763346364,0.952990856556982,0.005206010280058509
8118.812659501591,0.9529538178482562,0.005841366553075097
8118.866547302393,0.9529250024340308,0.8
8118.920426748062,0.9529040541889935,0.004063449372279993
8118.974297837901,0.9528904935991158,0.8
8119.028160571181,0.9528836144635897,0.004578858317479582
8119.082014947218,0.9528825391484497,0.0036251810000976167
8119.135860965294,0.9528863361455842,0.8
8119.189698624693,0.9528940181484722,0.006431039675415599
8119.24352792473,0.9529046060551445,0.006256928791044598
8119.297348864698,0.9529171264111391,0.005308658485919477
8119.351161443891,0.9529307446065922,0.0055868621880491905
8119.404965661611,0.9529448427387615,0.006576433262884231
8119.458761517153,0.9529590441808087,0.8
8119.512549009816,0.9529731914927093,0.004824132661583932
8119.566328138919,0.952987284760868,0.8
8119.620098903747,0.9530014413623769,0.005790389788422557
8119.673861303609,0.9530157536403672,0.0058924582929952025
8119.727615337819,0.9530302320560815,0.005839829730884552
8119.7813610056755,0.953044884336125,0.8
8119.835098306476,0.9530597578378797,0.004198630603227707
8119.888827239548,0.9530749311531133,0.003922768306597286
8119.94254780419,0.9530904416749615,0.0048199790306094606
8119.996259999722,0.9531062406138084,0.005083342502653656
8120.049963825439,0.953122249547564,0.004710679577245244
8120.103659280661,0.9531383580347801,0.8
8120.157346364694,0.9531544241897927,0.004334429251829274
8120.211025076862,0.9531703078032607,0.004677383175896597
8120.264695416489,0.9531859845205357,0.005826867588816021
8120.31835738287,0.9532014920970391,0.8
8120.372010975326,0.9532168229886246,0.005762780447622221
8120.425656193192,0.9532318908258639,0.8
8120.47929303576,0.9532465772305749,0.005184138277188102
8120.532921502375,0.953260738175802,0.0050871124129958254
8120.586541592346,0.9532742747186966,0.005420088468797023
8120.640153304995,0.9532872162431567,0.0072672381064916615
8120.693756639644,0.9532996363883037,0.004113142549992735
8120.747351595617,0.9533115604890008,0.0063940610105123795
8120.800938172246,0.9533229985880802,0.005023173565236964
8120.854516368853,0.9533339227672308,0.006360075245053645
8120.90808618476,0.9533443035760478,0.8
8120.96164761929,0.9533540353105985,0.004568592550628579
8121.015200671778,0.95336303662233,0.007901084806258016
8121.06874534156,0.9533713193296216,0.005231692842684673
8121.1222816279615,0.9533789783691327,0.005454159014366213
8121.175809530308,0.953386067337592,0.8
8121.22932904793,0.9533924787263595,0.006320162320244072
8121.28284018018,0.9533980034815976,0.0050752484153351275
8121.336342926368,0.9534024780345782,0.8
8121.389837285833,0.9534058295521981,0.005548239883461732
8121.443323257931,0.9534080260520761,0.8
8121.496800841976,0.9534090879202801,0.0052973277636384425
8121.550270037319,0.9534090845684795,0.004793675252453745
8121.603730843288,0.9534081555610237,0.0049802911440690436
8121.657183259233,0.9534065235580464,0.004217308240246745
8121.710627284492,0.9534044656117566,0.006118981282701481
8121.764062918404,0.9534021959397614,0.00500879953160227
8121.817490160318,0.9533998554569529,0.0051157752945227754
8121.870909009564,0.953397532129602,0.005634774810817759
8121.924319465491,0.9533952966521633,0.005015389617117727
8121.97772152745,0.9533932351892553,0.0050460844455572605
8122.031115194781,0.9533914717160905,0.8
8122.0845004668245,0.9533902096888505,0.00523601796278263
8122.1378773429515,0.9533896987679236,0.005939280078084961
8122.191245822489,0.9533902659852083,0.005445548344706757
8122.2446059047925,0.9533922130930841,0.8
8122.29795758921,0.9533957748181501,0.004827426338317731
8122.3513008751015,0.9534011523210801,0.8
8122.404635761805,0.9534085592268142,0.004436383170683869
8122.457962248684,0.9534181976135074,0.005309920454525604
8122.5112803350985,0.9534301076993779,0.005881161031141316
8122.564590020387,0.9534442353453323,0.8
8122.617891303906,0.9534603761101743,0.005375169891268995
8122.671184185028,0.9534782789107248,0.004977050950771511
8122.724468663103,0.9534976843218339,0.004659398978243517
8122.777744737484,0.9535184107099348,0.005984216745988439
8122.831012407531,0.9535403960578912,0.0058364014257431185
8122.8842716726085,0.9535636398272538,0.0051182229120809095
8122.9375225320755,0.9535881504970711,0.005096931377442385
8122.990764985297,0.953613852451499,0.8
8123.043999031624,0.9536405691480376,0.005571080167851334
8123.097224670434,0.9536679552937835,0.004970939179374413
8123.150441901087,0.9536956152115601,0.0045742821659013255
8123.20365072294,0.9537233765104269,0.005599453734977877
8123.256851135366,0.9537511947375568,0.8
8123.310043137725,0.9537790317609116,0.004834448262479566
8123.363226729396,0.9538068927523136,0.005422285032068944
8123.41640190975,0.9538348699402115,0.8
8123.469568678129,0.95386311269124,0.0058078129319703775
8123.522727033937,0.9538916992392807,0.006138874855575578
8123.575876976529,0.9539206603108732,0.006799903343358582
8123.629018505277,0.95395000740564,0.005922834543215189
8123.682151619548,0.9539798319867345,0.005903465488092854
8123.735276318728,0.9540102235332051,0.8
8123.788392602176,0.9540411568905847,0.005762722399704717
8123.8415004692815,0.9540724234825029,0.004219096789982899
8123.8945999194175,0.9541037059388509,0.004997244276559031
8123.947690951959,0.9541347587479003,0.006276232018156964
8124.000773566279,0.9541654674562232,0.0060805507008240296
8124.053847761765,0.9541957097615659,0.8
8124.106913537778,0.9542252867022989,0.005672222987586396
8124.1599708937265,0.9542539977073283,0.8
8124.2130198289615,0.9542816492693782,0.004951253690065011
8124.266060342889,0.9543080559448662,0.005550908433657496
8124.31909243488,0.9543330736017333,0.004442550022601845
8124.372116104312,0.9543565591293963,0.005658649366441741
8124.425131350579,0.954378333732111,0.8
8124.478138173057,0.954398166559772,0.004310182869650017
8124.5311365711395,0.9544157392094257,0.00543258619427912
8124.584126544213,0.954430766298517,0.004925239761822199
8124.637108091663,0.954443053529078,0.004051576799122154
8124.6900812128715,0.9544525557957422,0.006481959611775048
8124.743045907233,0.9544593755215396,0.8
8124.7960021741255,0.9544636257832928,0.006046424482806811
8124.848950012964,0.954465364800742,0.8
8124.901889423114,0.9544645687380489,0.007612961619435956
8124.954820403984,0.9544611164207617,0.006375172831427434
8125.007742954965,0.9544549162198472,0.8
8125.0606570754335,0.9544459988746632,0.0046971109114230265
8125.113562764805,0.9544343454059878,0.0041741983216361505
8125.166460022467,0.9544198962873929,0.8
8125.219348847807,0.9544026140140169,0.006742851276891174
8125.272229240227,0.9543825249435423,0.00561614994844372
8125.32510119913,0.9543596906401626,0.0051755271863493015
8125.377964723912,0.9543342741591823,0.8
8125.430819813956,0.9543065161050799,0.00420111880762175
8125.48366646868,0.9542767616252967,0.005975153606677917
8125.53650468748,0.9542454390324928,0.00624834427537413
8125.589334469754,0.9542130069775703,0.006018183735190418
8125.642155814907,0.9541798630750145,0.8
8125.6949687223305,0.9541463601471514,0.005803570295126593
8125.747773191446,0.9541129368344081,0.00571381010925675
8125.800569221638,0.9540801602766487,0.8
8125.853356812323,0.9540485277446487,0.005318116389410116
8125.9061359628995,0.9540183335005303,0.00639773545063415
8125.958906672785,0.9539897257455032,0.006358730200410957
8126.011668941383,0.9539627307801788,0.8
8126.064422768083,0.9539372476443782,0.005564465620978779
8126.117168152317,0.9539131386160897,0.8
8126.169905093476,0.9538901968056188,0.004897285266189649
8126.222633590982,0.9538681826601896,0.005666466290803669
